index,file_path,filename,image_height,image_width,label
8046,./img_data/300/300_32163.png,300_32163.png,40,40,1
7907,./img_data/300/300_35325.png,300_35325.png,40,40,1
7139,./img_data/300/300_37833.png,300_37833.png,40,40,1
7345,./img_data/300/300_32145.png,300_32145.png,40,40,1
7827,./img_data/300/300_31191.png,300_31191.png,40,40,1
7461,./img_data/300/300_37851.png,300_37851.png,40,40,1
8069,./img_data/300/300_32981.png,300_32981.png,33,33,1
7593,./img_data/300/300_33173.png,300_33173.png,40,40,1
8290,./img_data/300/300_227995.png,300_227995.png,543,543,1
7851,./img_data/300/300_36211.png,300_36211.png,40,40,1
7935,./img_data/300/300_36215.png,300_36215.png,40,40,1
8114,./img_data/300/300_37959.png,300_37959.png,40,40,1
7982,./img_data/300/300_36773.png,300_36773.png,40,40,1
7581,./img_data/300/300_37507.png,300_37507.png,40,40,1
7653,./img_data/300/300_35893.png,300_35893.png,240,240,1
7579,./img_data/300/300_36625.png,300_36625.png,40,40,1
7844,./img_data/300/300_32261.png,300_32261.png,40,40,1
7675,./img_data/300/300_35515.png,300_35515.png,160,160,1
7642,./img_data/300/300_38345.png,300_38345.png,40,40,1
7916,./img_data/300/300_38007.png,300_38007.png,40,40,1
8009,./img_data/300/300_37493.png,300_37493.png,40,40,1
7924,./img_data/300/300_37687.png,300_37687.png,40,40,1
7786,./img_data/300/300_228009.png,300_228009.png,534,534,1
8316,./img_data/300/300_30611.png,300_30611.png,40,40,1
7415,./img_data/300/300_32387.png,300_32387.png,40,40,1
7706,./img_data/300/300_227685.png,300_227685.png,279,624,1
8005,./img_data/300/300_38005.png,300_38005.png,40,40,1
7992,./img_data/300/300_37653.png,300_37653.png,40,40,1
7540,./img_data/300/300_37339.png,300_37339.png,40,40,1
8341,./img_data/300/300_37221.png,300_37221.png,40,40,1
8075,./img_data/300/300_31279.png,300_31279.png,24,24,1
8101,./img_data/300/300_37581.png,300_37581.png,40,40,1
7973,./img_data/300/300_35483.png,300_35483.png,40,40,1
7599,./img_data/300/300_30863.png,300_30863.png,40,40,1
7492,./img_data/300/300_37925.png,300_37925.png,40,40,1
7388,./img_data/300/300_35775.png,300_35775.png,24,24,1
8226,./img_data/300/300_30835.png,300_30835.png,40,40,1
7590,./img_data/300/300_32251.png,300_32251.png,40,40,1
7389,./img_data/300/300_34457.png,300_34457.png,40,40,1
7544,./img_data/300/300_37477.png,300_37477.png,40,40,1
7711,./img_data/300/300_36747.png,300_36747.png,40,40,1
7655,./img_data/300/300_35105.png,300_35105.png,240,240,1
7714,./img_data/300/300_227083.png,300_227083.png,140,140,1
8036,./img_data/300/300_37097.png,300_37097.png,40,40,1
7859,./img_data/300/300_72491.png,300_72491.png,534,534,1
7929,./img_data/300/300_37651.png,300_37651.png,40,40,1
8317,./img_data/300/300_30605.png,300_30605.png,41,41,1
8294,./img_data/300/300_36857.png,300_36857.png,40,40,1
8360,./img_data/300/300_36329.png,300_36329.png,40,40,1
7228,./img_data/300/300_37603.png,300_37603.png,40,40,1
8133,./img_data/300/300_35343.png,300_35343.png,40,40,1
7123,./img_data/300/300_35361.png,300_35361.png,40,40,1
8357,./img_data/300/300_37745.png,300_37745.png,40,40,1
8241,./img_data/300/300_37815.png,300_37815.png,40,40,1
8091,./img_data/300/300_36927.png,300_36927.png,40,40,1
7762,./img_data/300/300_38001.png,300_38001.png,40,40,1
7400,./img_data/300/300_34655.png,300_34655.png,40,40,1
7751,./img_data/300/300_35323.png,300_35323.png,40,40,1
8134,./img_data/300/300_38101.png,300_38101.png,40,40,1
7213,./img_data/300/300_38083.png,300_38083.png,40,40,1
7130,./img_data/300/300_36085.png,300_36085.png,40,40,1
7176,./img_data/300/300_33249.png,300_33249.png,24,24,1
8339,./img_data/300/300_34847.png,300_34847.png,96,96,1
8059,./img_data/300/300_33889.png,300_33889.png,32,32,1
8343,./img_data/300/300_37553.png,300_37553.png,40,40,1
7904,./img_data/300/300_34991.png,300_34991.png,40,40,1
7210,./img_data/300/300_37549.png,300_37549.png,40,40,1
7662,./img_data/300/300_36801.png,300_36801.png,40,40,1
8188,./img_data/300/300_30945.png,300_30945.png,40,40,1
8240,./img_data/300/300_32979.png,300_32979.png,40,40,1
7892,./img_data/300/300_35133.png,300_35133.png,22,22,1
8300,./img_data/300/300_38107.png,300_38107.png,40,40,1
7181,./img_data/300/300_226853.png,300_226853.png,864,110,1
7614,./img_data/300/300_35067.png,300_35067.png,40,40,1
8253,./img_data/300/300_35347.png,300_35347.png,40,40,1
7325,./img_data/300/300_36069.png,300_36069.png,240,240,1
8229,./img_data/300/300_32987.png,300_32987.png,40,40,1
7928,./img_data/300/300_37889.png,300_37889.png,40,40,1
7372,./img_data/300/300_34683.png,300_34683.png,112,208,1
7779,./img_data/300/300_36213.png,300_36213.png,40,40,1
8078,./img_data/300/300_37813.png,300_37813.png,40,40,1
7541,./img_data/300/300_37305.png,300_37305.png,40,40,1
7217,./img_data/300/300_34691.png,300_34691.png,112,208,1
7917,./img_data/300/300_30329.png,300_30329.png,40,40,1
7147,./img_data/300/300_36279.png,300_36279.png,40,40,1
7897,./img_data/300/300_226433.png,300_226433.png,500,500,1
7383,./img_data/300/300_37639.png,300_37639.png,40,40,1
7446,./img_data/300/300_37663.png,300_37663.png,40,40,1
8361,./img_data/300/300_37751.png,300_37751.png,40,40,1
8127,./img_data/300/300_227987.png,300_227987.png,543,543,1
7292,./img_data/300/300_33689.png,300_33689.png,40,40,1
7915,./img_data/300/300_30473.png,300_30473.png,40,40,1
7782,./img_data/300/300_29469.png,300_29469.png,40,40,1
8023,./img_data/300/300_37295.png,300_37295.png,40,40,1
7168,./img_data/300/300_30595.png,300_30595.png,20,20,1
7685,./img_data/300/300_34435.png,300_34435.png,90,75,1
7833,./img_data/300/300_36629.png,300_36629.png,40,40,1
7494,./img_data/300/300_37931.png,300_37931.png,40,40,1
8128,./img_data/300/300_33901.png,300_33901.png,40,40,1
8248,./img_data/300/300_29815.png,300_29815.png,40,40,1
7358,./img_data/300/300_37981.png,300_37981.png,40,40,1
8199,./img_data/300/300_33535.png,300_33535.png,40,40,1
8000,./img_data/300/300_37685.png,300_37685.png,40,40,1
7414,./img_data/300/300_227989.png,300_227989.png,543,543,1
7300,./img_data/300/300_34657.png,300_34657.png,40,40,1
7609,./img_data/300/300_37881.png,300_37881.png,40,40,1
7140,./img_data/300/300_35771.png,300_35771.png,24,24,1
8318,./img_data/300/300_35755.png,300_35755.png,40,40,1
7164,./img_data/300/300_36669.png,300_36669.png,40,40,1
7820,./img_data/300/300_35685.png,300_35685.png,40,40,1
7465,./img_data/300/300_38009.png,300_38009.png,40,40,1
7152,./img_data/300/300_32547.png,300_32547.png,40,40,1
8100,./img_data/300/300_227991.png,300_227991.png,543,543,1
8016,./img_data/300/300_36969.png,300_36969.png,40,40,1
7736,./img_data/300/300_33593.png,300_33593.png,40,40,1
7175,./img_data/300/300_37991.png,300_37991.png,40,40,1
7425,./img_data/300/300_29529.png,300_29529.png,40,40,1
7398,./img_data/300/300_35211.png,300_35211.png,40,40,1
7153,./img_data/300/300_29601.png,300_29601.png,40,40,1
7384,./img_data/300/300_37605.png,300_37605.png,40,40,1
8277,./img_data/300/300_37785.png,300_37785.png,40,40,1
7404,./img_data/300/300_40881.png,300_40881.png,480,480,1
7331,./img_data/300/300_34681.png,300_34681.png,112,208,1
7770,./img_data/300/300_37865.png,300_37865.png,40,40,1
7941,./img_data/300/300_32271.png,300_32271.png,40,40,1
7471,./img_data/300/300_36795.png,300_36795.png,40,40,1
8221,./img_data/300/300_38299.png,300_38299.png,40,40,1
7473,./img_data/300/300_227125.png,300_227125.png,512,512,1
7107,./img_data/300/300_32803.png,300_32803.png,10,10,1
7173,./img_data/300/300_37985.png,300_37985.png,40,40,1
8348,./img_data/300/300_32417.png,300_32417.png,40,40,1
7138,./img_data/300/300_226701.png,300_226701.png,624,624,1
8312,./img_data/300/300_32947.png,300_32947.png,42,42,1
7974,./img_data/300/300_35497.png,300_35497.png,40,40,1
7401,./img_data/300/300_227157.png,300_227157.png,512,512,1
8151,./img_data/300/300_30603.png,300_30603.png,41,41,1
7220,./img_data/300/300_37367.png,300_37367.png,40,40,1
7352,./img_data/300/300_34287.png,300_34287.png,40,40,1
7522,./img_data/300/300_32917.png,300_32917.png,40,40,1
7268,./img_data/300/300_37789.png,300_37789.png,40,40,1
7518,./img_data/300/300_35261.png,300_35261.png,40,40,1
8291,./img_data/300/300_226447.png,300_226447.png,534,534,1
7922,./img_data/300/300_36599.png,300_36599.png,40,40,1
7980,./img_data/300/300_29647.png,300_29647.png,20,20,1
8287,./img_data/300/300_37787.png,300_37787.png,40,40,1
8130,./img_data/300/300_226455.png,300_226455.png,543,543,1
7354,./img_data/300/300_30977.png,300_30977.png,40,40,1
8280,./img_data/300/300_37961.png,300_37961.png,40,40,1
8268,./img_data/300/300_226445.png,300_226445.png,534,534,1
7199,./img_data/300/300_228317.png,300_228317.png,235,624,1
7488,./img_data/300/300_35673.png,300_35673.png,40,40,1
7221,./img_data/300/300_33897.png,300_33897.png,40,40,1
7948,./img_data/300/300_32305.png,300_32305.png,40,40,1
7361,./img_data/300/300_37017.png,300_37017.png,40,40,1
7536,./img_data/300/300_37675.png,300_37675.png,40,40,1
7695,./img_data/300/300_32051.png,300_32051.png,40,40,1
7285,./img_data/300/300_35429.png,300_35429.png,40,40,1
8013,./img_data/300/300_36941.png,300_36941.png,40,40,1
7496,./img_data/300/300_37919.png,300_37919.png,40,40,1
7239,./img_data/300/300_226717.png,300_226717.png,532,534,1
7998,./img_data/300/300_37691.png,300_37691.png,40,40,1
8298,./img_data/300/300_30573.png,300_30573.png,40,40,1
8033,./img_data/300/300_33583.png,300_33583.png,40,40,1
7396,./img_data/300/300_31063.png,300_31063.png,40,40,1
7353,./img_data/300/300_34293.png,300_34293.png,40,40,1
7659,./img_data/300/300_30069.png,300_30069.png,24,24,1
7196,./img_data/300/300_37993.png,300_37993.png,40,40,1
7299,./img_data/300/300_38079.png,300_38079.png,40,40,1
7837,./img_data/300/300_32301.png,300_32301.png,40,40,1
8351,./img_data/300/300_36117.png,300_36117.png,240,240,1
7543,./img_data/300/300_37463.png,300_37463.png,40,40,1
7838,./img_data/300/300_36173.png,300_36173.png,40,40,1
7793,./img_data/300/300_37455.png,300_37455.png,40,40,1
7758,./img_data/300/300_36789.png,300_36789.png,40,40,1
7808,./img_data/300/300_31193.png,300_31193.png,40,40,1
7253,./img_data/300/300_35363.png,300_35363.png,40,40,1
7225,./img_data/300/300_38295.png,300_38295.png,40,40,1
8144,./img_data/300/300_38049.png,300_38049.png,40,40,1
8322,./img_data/300/300_37143.png,300_37143.png,40,40,1
7969,./img_data/300/300_37733.png,300_37733.png,40,40,1
7848,./img_data/300/300_37641.png,300_37641.png,40,40,1
7912,./img_data/300/300_33191.png,300_33191.png,40,40,1
8085,./img_data/300/300_38077.png,300_38077.png,40,40,1
7133,./img_data/300/300_35573.png,300_35573.png,240,240,1
8007,./img_data/300/300_30471.png,300_30471.png,40,40,1
7121,./img_data/300/300_37589.png,300_37589.png,40,40,1
7607,./img_data/300/300_36547.png,300_36547.png,40,40,1
7189,./img_data/300/300_37777.png,300_37777.png,40,40,1
7896,./img_data/300/300_38403.png,300_38403.png,40,40,1
8173,./img_data/300/300_32405.png,300_32405.png,25,27,1
7914,./img_data/300/300_36943.png,300_36943.png,40,40,1
7707,./img_data/300/300_37303.png,300_37303.png,40,40,1
7380,./img_data/300/300_37413.png,300_37413.png,40,40,1
7791,./img_data/300/300_36005.png,300_36005.png,40,40,1
8166,./img_data/300/300_34841.png,300_34841.png,96,96,1
7573,./img_data/300/300_33563.png,300_33563.png,40,40,1
8273,./img_data/300/300_38449.png,300_38449.png,40,40,1
8214,./img_data/300/300_32561.png,300_32561.png,40,40,1
8010,./img_data/300/300_33193.png,300_33193.png,40,40,1
7554,./img_data/300/300_37265.png,300_37265.png,24,24,1
7478,./img_data/300/300_35317.png,300_35317.png,40,40,1
7664,./img_data/300/300_30243.png,300_30243.png,40,40,1
8006,./img_data/300/300_38011.png,300_38011.png,40,40,1
7378,./img_data/300/300_36731.png,300_36731.png,40,40,1
7712,./img_data/300/300_34811.png,300_34811.png,10,16,1
7556,./img_data/300/300_228407.png,300_228407.png,216,216,1
8189,./img_data/300/300_34289.png,300_34289.png,240,240,1
7630,./img_data/300/300_35305.png,300_35305.png,40,40,1
7321,./img_data/300/300_35789.png,300_35789.png,24,24,1
7451,./img_data/300/300_33439.png,300_33439.png,24,24,1
8210,./img_data/300/300_37237.png,300_37237.png,40,40,1
7254,./img_data/300/300_35405.png,300_35405.png,40,40,1
7830,./img_data/300/300_37523.png,300_37523.png,40,40,1
7519,./img_data/300/300_38023.png,300_38023.png,40,40,1
7920,./img_data/300/300_37863.png,300_37863.png,40,40,1
8242,./img_data/300/300_35555.png,300_35555.png,40,40,1
7449,./img_data/300/300_37139.png,300_37139.png,40,40,1
7280,./img_data/300/300_38441.png,300_38441.png,40,40,1
7999,./img_data/300/300_37849.png,300_37849.png,40,40,1
7866,./img_data/300/300_37495.png,300_37495.png,40,40,1
7412,./img_data/300/300_30221.png,300_30221.png,40,40,1
7650,./img_data/300/300_37909.png,300_37909.png,40,40,1
7919,./img_data/300/300_37877.png,300_37877.png,40,40,1
7885,./img_data/300/300_33585.png,300_33585.png,40,40,1
8054,./img_data/300/300_36107.png,300_36107.png,40,40,1
7392,./img_data/300/300_32967.png,300_32967.png,40,40,1
7328,./img_data/300/300_36727.png,300_36727.png,40,40,1
8276,./img_data/300/300_37791.png,300_37791.png,40,40,1
7129,./img_data/300/300_227153.png,300_227153.png,512,512,1
8092,./img_data/300/300_34077.png,300_34077.png,40,40,1
7223,./img_data/300/300_37429.png,300_37429.png,40,40,1
8089,./img_data/300/300_36099.png,300_36099.png,40,40,1
8104,./img_data/300/300_226641.png,300_226641.png,864,399,1
7468,./img_data/300/300_34169.png,300_34169.png,40,40,1
7202,./img_data/300/300_30597.png,300_30597.png,21,20,1
8149,./img_data/300/300_37805.png,300_37805.png,40,40,1
7368,./img_data/300/300_37573.png,300_37573.png,40,40,1
8120,./img_data/300/300_29597.png,300_29597.png,40,40,1
7988,./img_data/300/300_37647.png,300_37647.png,40,40,1
7940,./img_data/300/300_36003.png,300_36003.png,40,40,1
7286,./img_data/300/300_35373.png,300_35373.png,40,40,1
7209,./img_data/300/300_36643.png,300_36643.png,40,40,1
7681,./img_data/300/300_37699.png,300_37699.png,40,40,1
8152,./img_data/300/300_34465.png,300_34465.png,40,40,1
7670,./img_data/300/300_36791.png,300_36791.png,40,40,1
7291,./img_data/300/300_33851.png,300_33851.png,96,96,1
7574,./img_data/300/300_227297.png,300_227297.png,534,534,1
7487,./img_data/300/300_38431.png,300_38431.png,40,40,1
7710,./img_data/300/300_37459.png,300_37459.png,40,40,1
7178,./img_data/300/300_36319.png,300_36319.png,40,40,1
8177,./img_data/300/300_37227.png,300_37227.png,40,40,1
8124,./img_data/300/300_37583.png,300_37583.png,40,40,1
7453,./img_data/300/300_37893.png,300_37893.png,40,40,1
7887,./img_data/300/300_37917.png,300_37917.png,40,40,1
8255,./img_data/300/300_35353.png,300_35353.png,40,40,1
7136,./img_data/300/300_34645.png,300_34645.png,40,40,1
8160,./img_data/300/300_35785.png,300_35785.png,24,24,1
7146,./img_data/300/300_37601.png,300_37601.png,40,40,1
7611,./img_data/300/300_226943.png,300_226943.png,532,534,1
7264,./img_data/300/300_38451.png,300_38451.png,40,40,1
7765,./img_data/300/300_30307.png,300_30307.png,40,40,1
8090,./img_data/300/300_29807.png,300_29807.png,40,40,1
7742,./img_data/300/300_38405.png,300_38405.png,40,40,1
8252,./img_data/300/300_38105.png,300_38105.png,40,40,1
7501,./img_data/300/300_38433.png,300_38433.png,40,40,1
7159,./img_data/300/300_34863.png,300_34863.png,40,40,1
8186,./img_data/300/300_35801.png,300_35801.png,40,40,1
7466,./img_data/300/300_38021.png,300_38021.png,40,40,1
7905,./img_data/300/300_30249.png,300_30249.png,40,40,1
7509,./img_data/300/300_35315.png,300_35315.png,40,40,1
7528,./img_data/300/300_34433.png,300_34433.png,90,75,1
7555,./img_data/300/300_27923.png,300_27923.png,864,576,1
7784,./img_data/300/300_33425.png,300_33425.png,40,40,1
7391,./img_data/300/300_1.png,300_1.png,40,40,1
7699,./img_data/300/300_37883.png,300_37883.png,40,40,1
7334,./img_data/300/300_37565.png,300_37565.png,40,40,1
7460,./img_data/300/300_37689.png,300_37689.png,40,40,1
7878,./img_data/300/300_30073.png,300_30073.png,24,24,1
7116,./img_data/300/300_34533.png,300_34533.png,24,24,1
8162,./img_data/300/300_32565.png,300_32565.png,40,40,1
7137,./img_data/300/300_37827.png,300_37827.png,40,40,1
8237,./img_data/300/300_32945.png,300_32945.png,40,40,1
7798,./img_data/300/300_227879.png,300_227879.png,40,40,1
8132,./img_data/300/300_35357.png,300_35357.png,40,40,1
7931,./img_data/300/300_36229.png,300_36229.png,40,40,1
7441,./img_data/300/300_227681.png,300_227681.png,534,534,1
7569,./img_data/300/300_32641.png,300_32641.png,40,40,1
7114,./img_data/300/300_30999.png,300_30999.png,40,40,1
7624,./img_data/300/300_227123.png,300_227123.png,512,512,1
7304,./img_data/300/300_37835.png,300_37835.png,40,40,1
7403,./img_data/300/300_226249.png,300_226249.png,624,624,1
7499,./img_data/300/300_37927.png,300_37927.png,40,40,1
7961,./img_data/300/300_30923.png,300_30923.png,40,40,1
8236,./img_data/300/300_35019.png,300_35019.png,40,40,1
8113,./img_data/300/300_37781.png,300_37781.png,40,40,1
8345,./img_data/300/300_36103.png,300_36103.png,40,40,1
7880,./img_data/300/300_38413.png,300_38413.png,40,40,1
7617,./img_data/300/300_37843.png,300_37843.png,40,40,1
7964,./img_data/300/300_35695.png,300_35695.png,24,24,1
7229,./img_data/300/300_70213.png,300_70213.png,624,624,1
7795,./img_data/300/300_37441.png,300_37441.png,40,40,1
7485,./img_data/300/300_227045.png,300_227045.png,543,543,1
7145,./img_data/300/300_227387.png,300_227387.png,534,534,1
8347,./img_data/300/300_29751.png,300_29751.png,24,24,1
7971,./img_data/300/300_33541.png,300_33541.png,40,40,1
7926,./img_data/300/300_30895.png,300_30895.png,40,40,1
7269,./img_data/300/300_32801.png,300_32801.png,10,10,1
7174,./img_data/300/300_37749.png,300_37749.png,40,40,1
7231,./img_data/300/300_35773.png,300_35773.png,24,24,1
7658,./img_data/300/300_38435.png,300_38435.png,40,40,1
7111,./img_data/300/300_38321.png,300_38321.png,40,40,1
8223,./img_data/300/300_35781.png,300_35781.png,24,24,1
7640,./img_data/300/300_32495.png,300_32495.png,160,160,1
8190,./img_data/300/300_30969.png,300_30969.png,40,40,1
7407,./img_data/300/300_35365.png,300_35365.png,40,40,1
7718,./img_data/300/300_32469.png,300_32469.png,40,40,1
7854,./img_data/300/300_34349.png,300_34349.png,40,40,1
7394,./img_data/300/300_36283.png,300_36283.png,239,239,1
7855,./img_data/300/300_35057.png,300_35057.png,40,40,1
7534,./img_data/300/300_37649.png,300_37649.png,40,40,1
7715,./img_data/300/300_37505.png,300_37505.png,40,40,1
8230,./img_data/300/300_37627.png,300_37627.png,40,40,1
8275,./img_data/300/300_32831.png,300_32831.png,40,40,1
8196,./img_data/300/300_33247.png,300_33247.png,24,24,1
7613,./img_data/300/300_35073.png,300_35073.png,40,40,1
7463,./img_data/300/300_37845.png,300_37845.png,40,40,1
7506,./img_data/300/300_31359.png,300_31359.png,26,39,1
8207,./img_data/300/300_36101.png,300_36101.png,40,40,1
7459,./img_data/300/300_32929.png,300_32929.png,16,69,1
8274,./img_data/300/300_34273.png,300_34273.png,40,40,1
8147,./img_data/300/300_32941.png,300_32941.png,40,40,1
7805,./img_data/300/300_37247.png,300_37247.png,40,40,1
